user_id,funnel_steps
1493,viewed_quotes
1494,started_navigator
1495,application_submit
1495,collect_contact_info
1495,started_navigator
1495,viewed_quotes
1496,application_submit
1496,collect_contact_info
1496,phone_connect
1496,started_navigator
1496,viewed_quotes
1497,collect_contact_info
1497,started_navigator
1497,viewed_quotes
1498,application_submit
1498,collect_contact_info
1498,started_navigator
1498,viewed_quotes
1499,collect_contact_info
1499,started_navigator
1500,application_submit
1500,collect_contact_info
1500,started_navigator
1500,viewed_quotes
1501,started_navigator
1502,application_submit
1502,collect_contact_info
1502,phone_connect
1502,started_navigator
1502,viewed_quotes
1503,application_submit
1503,collect_contact_info
1503,started_navigator
1503,viewed_quotes
1504,application_submit
1504,collect_contact_info
1504,phone_connect
1504,started_navigator
1504,viewed_quotes
1505,application_submit
1505,collect_contact_info
1505,phone_connect
1505,started_navigator
1505,viewed_quotes
1506,application_submit
1506,collect_contact_info
1506,started_navigator
1506,viewed_quotes
1507,started_navigator
1508,application_submit
1508,collect_contact_info
1508,started_navigator
1508,viewed_quotes
1509,started_navigator
1510,application_submit
1510,collect_contact_info
1510,phone_connect
1510,started_navigator
1510,viewed_quotes
1511,collect_contact_info
1511,started_navigator
1511,viewed_quotes
1512,collect_contact_info
1512,started_navigator
1512,viewed_quotes
1513,collect_contact_info
1513,started_navigator
1513,viewed_quotes
1514,started_navigator
1515,collect_contact_info
1515,started_navigator
1515,viewed_quotes
1516,collect_contact_info
1516,started_navigator
1516,viewed_quotes
1517,collect_contact_info
1517,started_navigator
1518,collect_contact_info
1518,started_navigator
1519,started_navigator
1520,application_submit
1520,collect_contact_info
1520,phone_connect
1520,started_navigator
1520,viewed_quotes
1521,collect_contact_info
1521,started_navigator
1522,started_navigator
1523,collect_contact_info
1523,started_navigator
1524,started_navigator
1525,collect_contact_info
1525,started_navigator
1525,viewed_quotes
1526,started_navigator
1527,application_submit
1527,collect_contact_info
1527,phone_connect
1527,sign_and_exam
1527,started_navigator
1527,viewed_quotes
1528,application_submit
1528,collect_contact_info
1528,started_navigator
1528,viewed_quotes
1529,started_navigator
1530,application_submit
1530,collect_contact_info
1530,started_navigator
1530,viewed_quotes
1531,collect_contact_info
1531,started_navigator
1531,viewed_quotes
1532,collect_contact_info
1532,started_navigator
1532,viewed_quotes
1533,application_submit
1533,collect_contact_info
1533,phone_connect
1533,sign_and_exam
1533,started_navigator
1533,viewed_quotes
1534,collect_contact_info
1534,started_navigator
1534,viewed_quotes
1535,application_submit
1535,collect_contact_info
1535,started_navigator
1535,viewed_quotes
1536,application_submit
1536,collect_contact_info
1536,phone_connect
1536,sign_and_exam
1536,started_navigator
1536,viewed_quotes
1537,application_submit
1537,collect_contact_info
1537,started_navigator
1537,viewed_quotes
1538,started_navigator
1539,collect_contact_info
1539,started_navigator
1540,started_navigator
1541,collect_contact_info
1541,started_navigator
1542,started_navigator
1543,application_submit
1543,collect_contact_info
1543,started_navigator
1543,viewed_quotes
1544,application_submit
1544,collect_contact_info
1544,phone_connect
1544,started_navigator
1544,viewed_quotes
1545,application_submit
1545,collect_contact_info
1545,phone_connect
1545,started_navigator
1545,viewed_quotes
1546,collect_contact_info
1546,started_navigator
1546,viewed_quotes
1547,application_submit
1547,collect_contact_info
1547,phone_connect
1547,started_navigator
1547,viewed_quotes
1548,application_submit
1548,collect_contact_info
1548,started_navigator
1548,viewed_quotes
1549,collect_contact_info
1549,started_navigator
1550,application_submit
1550,collect_contact_info
1550,started_navigator
1550,viewed_quotes
1551,collect_contact_info
1551,started_navigator
1552,collect_contact_info
1552,started_navigator
1553,application_submit
1553,collect_contact_info
1553,phone_connect
1553,started_navigator
1553,viewed_quotes
1554,collect_contact_info
1554,started_navigator
1554,viewed_quotes
1555,collect_contact_info
1555,started_navigator
1555,viewed_quotes
1556,started_navigator
1557,started_navigator
1558,collect_contact_info
1558,started_navigator
1558,viewed_quotes
1559,collect_contact_info
1559,started_navigator
1560,started_navigator
1561,application_submit
1561,collect_contact_info
1561,phone_connect
1561,sign_and_exam
1561,started_navigator
1561,viewed_quotes
1562,collect_contact_info
1562,started_navigator
1562,viewed_quotes
1563,collect_contact_info
1563,started_navigator
1563,viewed_quotes
1564,collect_contact_info
1564,started_navigator
1564,viewed_quotes
1565,started_navigator
1566,started_navigator
1567,application_submit
1567,collect_contact_info
1567,started_navigator
1567,viewed_quotes
1568,application_submit
1568,collect_contact_info
1568,phone_connect
1568,started_navigator
1568,viewed_quotes
1569,application_submit
1569,collect_contact_info
1569,started_navigator
1569,viewed_quotes
1570,collect_contact_info
1570,started_navigator
1571,started_navigator
1572,collect_contact_info
1572,started_navigator
1573,collect_contact_info
1573,started_navigator
1574,collect_contact_info
1574,started_navigator
1574,viewed_quotes
1575,started_navigator
1576,started_navigator
1577,collect_contact_info
1577,started_navigator
1578,started_navigator
1579,collect_contact_info
1579,started_navigator
1579,viewed_quotes
1580,collect_contact_info
1580,started_navigator
1580,viewed_quotes
1581,started_navigator
1582,started_navigator
1583,started_navigator
1584,collect_contact_info
1584,started_navigator
1585,started_navigator
1586,started_navigator
1587,collect_contact_info
1587,started_navigator
1588,collect_contact_info
1588,started_navigator
1588,viewed_quotes
1589,application_submit
1589,collect_contact_info
1589,started_navigator
1589,viewed_quotes
1590,started_navigator
1591,collect_contact_info
1591,started_navigator
1591,viewed_quotes
1592,application_submit
1592,collect_contact_info
1592,phone_connect
1592,started_navigator
1592,viewed_quotes
1593,collect_contact_info
1593,started_navigator
1594,started_navigator
1595,started_navigator
1596,collect_contact_info
1596,started_navigator
1597,started_navigator
1598,application_submit
1598,collect_contact_info
1598,phone_connect
1598,started_navigator
1598,viewed_quotes
1599,collect_contact_info
1599,started_navigator
1600,collect_contact_info
1600,started_navigator
1601,collect_contact_info
1601,started_navigator
1602,application_submit
1602,collect_contact_info
1602,phone_connect
1602,sign_and_exam
1602,started_navigator
1602,viewed_quotes
1603,collect_contact_info
1603,started_navigator
1603,viewed_quotes
1604,application_submit
1604,collect_contact_info
1604,phone_connect
1604,started_navigator
1604,viewed_quotes
1605,application_submit
1605,collect_contact_info
1605,started_navigator
1605,viewed_quotes
1606,collect_contact_info
1606,started_navigator
1607,started_navigator
1608,application_submit
1608,collect_contact_info
1608,started_navigator
1608,viewed_quotes
1609,application_submit
1609,collect_contact_info
1609,started_navigator
1609,viewed_quotes
1610,collect_contact_info
1610,started_navigator
1611,application_submit
1611,collect_contact_info
1611,phone_connect
1611,sign_and_exam
1611,started_navigator
1611,viewed_quotes
1612,application_submit
1612,collect_contact_info
1612,phone_connect
1612,sign_and_exam
1612,started_navigator
1612,viewed_quotes
1613,started_navigator
1614,collect_contact_info
1614,started_navigator
1614,viewed_quotes
1615,application_submit
1615,collect_contact_info
1615,phone_connect
1615,sign_and_exam
1615,started_navigator
1615,viewed_quotes
1616,application_submit
1616,collect_contact_info
1616,phone_connect
1616,sign_and_exam
1616,started_navigator
1616,viewed_quotes
1617,application_submit
1617,collect_contact_info
1617,phone_connect
1617,started_navigator
1617,viewed_quotes
1618,application_submit
1618,collect_contact_info
1618,started_navigator
1618,viewed_quotes
1619,application_submit
1619,collect_contact_info
1619,phone_connect
1619,started_navigator
1619,viewed_quotes
1620,started_navigator
1621,collect_contact_info
1621,started_navigator
1621,viewed_quotes
1622,collect_contact_info
1622,started_navigator
1623,started_navigator
1624,collect_contact_info
1624,started_navigator
1625,application_submit
1625,collect_contact_info
1625,phone_connect
1625,started_navigator
1625,viewed_quotes
1626,application_submit
1626,collect_contact_info
1626,phone_connect
1626,started_navigator
1626,viewed_quotes
1627,application_submit
1627,collect_contact_info
1627,started_navigator
1627,viewed_quotes
1628,collect_contact_info
1628,started_navigator
1628,viewed_quotes
1629,collect_contact_info
1629,started_navigator
1630,application_submit
1630,collect_contact_info
1630,phone_connect
1630,started_navigator
1630,viewed_quotes
1631,application_submit
1631,collect_contact_info
1631,phone_connect
1631,started_navigator
1631,viewed_quotes
1632,collect_contact_info
1632,started_navigator
1633,started_navigator
1634,application_submit
1634,collect_contact_info
1634,started_navigator
1634,viewed_quotes
1635,application_submit
1635,collect_contact_info
1635,started_navigator
1635,viewed_quotes
1636,application_submit
1636,collect_contact_info
1636,started_navigator
1636,viewed_quotes
1637,application_submit
1637,collect_contact_info
1637,phone_connect
1637,started_navigator
1637,viewed_quotes
1638,started_navigator
1639,collect_contact_info
1639,started_navigator
1640,application_submit
1640,collect_contact_info
1640,phone_connect
1640,started_navigator
1640,viewed_quotes
1641,collect_contact_info
1641,started_navigator
1641,viewed_quotes
1642,started_navigator
1643,collect_contact_info
1643,started_navigator
1643,viewed_quotes
1644,collect_contact_info
1644,started_navigator
1644,viewed_quotes
1645,started_navigator
1646,collect_contact_info
1646,started_navigator
1647,started_navigator
1648,application_submit
1648,collect_contact_info
1648,started_navigator
1648,viewed_quotes
1649,collect_contact_info
1649,started_navigator
1649,viewed_quotes
1650,started_navigator
1651,collect_contact_info
1651,started_navigator
1652,application_submit
1652,collect_contact_info
1652,started_navigator
1652,viewed_quotes
1653,collect_contact_info
1653,started_navigator
1653,viewed_quotes
1654,started_navigator
1655,collect_contact_info
1655,started_navigator
1655,viewed_quotes
1656,collect_contact_info
1656,started_navigator
1657,collect_contact_info
1657,started_navigator
1657,viewed_quotes
1658,application_submit
1658,collect_contact_info
1658,phone_connect
1658,sign_and_exam
1658,started_navigator
1658,viewed_quotes
1659,collect_contact_info
1659,started_navigator
1659,viewed_quotes
1660,started_navigator
1661,collect_contact_info
1661,started_navigator
1661,viewed_quotes
1662,started_navigator
1663,started_navigator
1664,started_navigator
1665,started_navigator
1666,application_submit
1666,collect_contact_info
1666,started_navigator
1666,viewed_quotes
1667,started_navigator
1668,application_submit
1668,collect_contact_info
1668,started_navigator
1668,viewed_quotes
1669,application_submit
1669,collect_contact_info
1669,phone_connect
1669,started_navigator
1669,viewed_quotes
1670,application_submit
1670,collect_contact_info
1670,phone_connect
1670,sign_and_exam
1670,started_navigator
1670,viewed_quotes
1671,started_navigator
1672,collect_contact_info
1672,started_navigator
1672,viewed_quotes
1673,application_submit
1673,collect_contact_info
1673,started_navigator
1673,viewed_quotes
1674,application_submit
1674,collect_contact_info
1674,phone_connect
1674,sign_and_exam
1674,started_navigator
1674,viewed_quotes
1675,application_submit
1675,collect_contact_info
1675,phone_connect
1675,sign_and_exam
1675,started_navigator
1675,viewed_quotes
1676,collect_contact_info
1676,started_navigator
1676,viewed_quotes
1677,collect_contact_info
1677,started_navigator
1678,collect_contact_info
1678,started_navigator
1678,viewed_quotes
1679,application_submit
1679,collect_contact_info
1679,phone_connect
1679,started_navigator
1679,viewed_quotes
1680,application_submit
1680,collect_contact_info
1680,started_navigator
1680,viewed_quotes
1681,collect_contact_info
1681,started_navigator
1681,viewed_quotes
1682,collect_contact_info
1682,started_navigator
1683,application_submit
1683,collect_contact_info
